ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0006690,icosanoid metabolic process,9/481,114/16547,0.0789473684210526,2.71588795273006,3.18088589233266,0.00602653231190501,0.038255819398429,0.0209844385449941,GGT5/PYCARD/CYP4F12/CD74/CYP4F3/PTGDS/PTGIS/EDN1/DPEP2,9
GO:0043405,regulation of MAP kinase activity,6/481,57/16547,0.105263157894737,3.62118393697341,3.42996560265309,0.00605830484804063,0.0383929822333045,0.021059676381338,CD300A/ADIPOQ/PDGFRB/RASGRP1/AGT/PIK3R6,6
GO:1902905,positive regulation of supramolecular fiber organization,11/481,157/16547,0.0700636942675159,2.41027848034217,3.0720649635287,0.00622749805746,0.039399095750463,0.0216115591432837,LMOD1/CCR7/BAIAP2L2/AURKB/PYCARD/SERPINF2/CCL21/FES/CCN2/TRPV4/EDN1,11
GO:0048048,embryonic eye morphogenesis,4/481,26/16547,0.153846153846154,5.29249960019191,3.79004126635327,0.00634438480390911,0.0399379023406078,0.0219071103550033,TBX2/RARG/MFAP2/EFEMP1,4
GO:0048261,negative regulation of receptor-mediated endocytosis,4/481,26/16547,0.153846153846154,5.29249960019191,3.79004126635327,0.00634438480390911,0.0399379023406078,0.0219071103550033,RIN3/ADIPOQ/APOC3/APOC1,4
GO:1903587,regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis,4/481,26/16547,0.153846153846154,5.29249960019191,3.79004126635327,0.00634438480390911,0.0399379023406078,0.0219071103550033,PPP1R16B/HMOX1/NGFR/APLNR,4
GO:0002221,pattern recognition receptor signaling pathway,16/481,274/16547,0.0583941605839416,2.00883196503634,2.91357009291765,0.00658122372299478,0.0413128528230004,0.022661311006143,MSR1/GBP2/LY96/TREM2/CD300A/SLC15A3/AURKB/RAB7B/PYCARD/TLR7/FCN3/ALPK1/REG3G/GBP5/ENPP3/HAVCR2,16
GO:0033344,cholesterol efflux,6/481,58/16547,0.103448275862069,3.55874973116352,3.37761243364292,0.00659561828230586,0.0413128528230004,0.022661311006143,TREM2/ADIPOQ/TSKU/APOC3/APOC1/ABCA8,6
GO:0048678,response to axon injury,6/481,58/16547,0.103448275862069,3.55874973116352,3.37761243364292,0.00659561828230586,0.0413128528230004,0.022661311006143,TREM2/APOD/MMP2/DPYSL3/SPP1/TYROBP,6
GO:0045926,negative regulation of growth,12/481,181/16547,0.0662983425414365,2.2807456840606,2.99775462658485,0.00674642513752294,0.0421874962656029,0.0231410785776834,PTK6/FGFR3/SLIT3/WFDC1/SFRP2/GDF15/SEMA6C/BST2/SPP1/SLIT2/MSX1/RNF6,12
GO:1902903,regulation of supramolecular fiber organization,19/481,349/16547,0.0544412607449857,1.87284727972407,2.85157924965442,0.00679135372265349,0.0423982529098549,0.0232566847761338,LMOD1/IAPP/WAS/CCR7/TREM2/HCLS1/CAPG/BAIAP2L2/AURKB/CORO1A/PYCARD/SERPINF2/CCL21/FES/CCN2/ARHGAP6/TRPV4/EDN1/SLIT2,19
GO:0002283,neutrophil activation involved in immune response,3/481,14/16547,0.214285714285714,7.37169587169587,4.12675218674463,0.00699605880016585,0.0430164067823817,0.0235957602985868,FCER1G/ITGB2/TYROBP,3
GO:0003416,endochondral bone growth,3/481,14/16547,0.214285714285714,7.37169587169587,4.12675218674463,0.00699605880016585,0.0430164067823817,0.0235957602985868,FGFR3/TSKU/RARG,3
GO:0010642,negative regulation of platelet-derived growth factor receptor signaling pathway,3/481,14/16547,0.214285714285714,7.37169587169587,4.12675218674463,0.00699605880016585,0.0430164067823817,0.0235957602985868,ADIPOQ/PTGIR/APOD,3
GO:0035860,glial cell-derived neurotrophic factor receptor signaling pathway,3/481,14/16547,0.214285714285714,7.37169587169587,4.12675218674463,0.00699605880016585,0.0430164067823817,0.0235957602985868,SULF1/MMP14/GDF15,3
GO:0040037,negative regulation of fibroblast growth factor receptor signaling pathway,3/481,14/16547,0.214285714285714,7.37169587169587,4.12675218674463,0.00699605880016585,0.0430164067823817,0.0235957602985868,SULF1/SHISA2/CREB3L1,3
GO:0042167,heme catabolic process,3/481,14/16547,0.214285714285714,7.37169587169587,4.12675218674463,0.00699605880016585,0.0430164067823817,0.0235957602985868,HMOX1/ABCC2/SLCO2B1,3
GO:0046149,pigment catabolic process,3/481,14/16547,0.214285714285714,7.37169587169587,4.12675218674463,0.00699605880016585,0.0430164067823817,0.0235957602985868,HMOX1/ABCC2/SLCO2B1,3
GO:0060099,"regulation of phagocytosis, engulfment",3/481,14/16547,0.214285714285714,7.37169587169587,4.12675218674463,0.00699605880016585,0.0430164067823817,0.0235957602985868,C3/TREM2/CD300A,3
GO:1905153,regulation of membrane invagination,3/481,14/16547,0.214285714285714,7.37169587169587,4.12675218674463,0.00699605880016585,0.0430164067823817,0.0235957602985868,C3/TREM2/CD300A,3
GO:2001237,negative regulation of extrinsic apoptotic signaling pathway,7/481,77/16547,0.0909090909090909,3.12738612738613,3.2375020550572,0.00700426004002244,0.0430164067823817,0.0235957602985868,HMOX1/FGA/IFI6/IGF1/FGG/SFRP2/FAIM2,7
GO:0055002,striated muscle cell development,9/481,117/16547,0.0769230769230769,2.64624980009595,3.09196843196823,0.00711890724085106,0.0434273962807117,0.0238212000880348,LMOD1/MYH11/FLNC/PDGFRB/IGF1/COL6A1/ALPK2/MYBPC2/EDN1,9
GO:0001774,microglial cell activation,5/481,42/16547,0.119047619047619,4.0953865953866,3.47533716966455,0.00712866976278561,0.0434273962807117,0.0238212000880348,TREM2/PTPRC/ITGB2/C1QA/TYROBP,5
GO:0002269,leukocyte activation involved in inflammatory response,5/481,42/16547,0.119047619047619,4.0953865953866,3.47533716966455,0.00712866976278561,0.0434273962807117,0.0238212000880348,TREM2/PTPRC/ITGB2/C1QA/TYROBP,5
GO:0045622,regulation of T-helper cell differentiation,5/481,42/16547,0.119047619047619,4.0953865953866,3.47533716966455,0.00712866976278561,0.0434273962807117,0.0238212000880348,HLA-DRB1/CCL19/IL18/HLA-DRA/LGALS1,5
GO:0055021,regulation of cardiac muscle tissue growth,5/481,42/16547,0.119047619047619,4.0953865953866,3.47533716966455,0.00712866976278561,0.0434273962807117,0.0238212000880348,RUNX1/TBX2/IGF1/EDN1/GLI1,5
GO:0090288,negative regulation of cellular response to growth factor stimulus,8/481,97/16547,0.0824742268041237,2.83721628051525,3.1399907458597,0.00726893033045504,0.043852335507817,0.0240542917127018,HTRA3/SULF1/CHRDL2/SHISA2/CHRDL1/CREB3L1/AGT/SLIT2,8
GO:0001516,prostaglandin biosynthetic process,4/481,27/16547,0.148148148148148,5.0964810964811,3.68598006916474,0.00727969668080521,0.043852335507817,0.0240542917127018,CD74/PTGDS/PTGIS/EDN1,4
GO:0003081,regulation of systemic arterial blood pressure by renin-angiotensin,4/481,27/16547,0.148148148148148,5.0964810964811,3.68598006916474,0.00727969668080521,0.043852335507817,0.0240542917127018,CMA1/SERPINF2/AGT/CTSG,4
GO:0010758,regulation of macrophage chemotaxis,4/481,27/16547,0.148148148148148,5.0964810964811,3.68598006916474,0.00727969668080521,0.043852335507817,0.0240542917127018,SLAMF8/CSF1R/CCL5/TRPV4,4
GO:0032633,interleukin-4 production,4/481,27/16547,0.148148148148148,5.0964810964811,3.68598006916474,0.00727969668080521,0.043852335507817,0.0240542917127018,HLA-DRB1/FCER1G/LGALS9/HAVCR2,4
GO:0032673,regulation of interleukin-4 production,4/481,27/16547,0.148148148148148,5.0964810964811,3.68598006916474,0.00727969668080521,0.043852335507817,0.0240542917127018,HLA-DRB1/FCER1G/LGALS9/HAVCR2,4
GO:0090382,phagosome maturation,4/481,27/16547,0.148148148148148,5.0964810964811,3.68598006916474,0.00727969668080521,0.043852335507817,0.0240542917127018,SLAMF8/RAB34/CORO1A/RAB7B,4
GO:0048608,reproductive structure development,10/481,139/16547,0.0719424460431655,2.47490988498183,3.02141394717913,0.00743446424920474,0.0447133303650419,0.024526572635006,MMP19/SULF1/BASP1/MMP14/BMPR1B/SLIT3/NKX3-1/MMP2/SLIT2/GLI1,10
GO:0003014,renal system process,9/481,118/16547,0.076271186440678,2.62382395433243,3.06294747566365,0.00751478134717283,0.0450529034099552,0.0247128384059285,CLCNKA/SULF1/ADIPOQ/CHRNA3/CYP4F12/AQP1/JCHAIN/AGT/EDN1,9
GO:0043087,regulation of GTPase activity,9/481,118/16547,0.076271186440678,2.62382395433243,3.06294747566365,0.00751478134717283,0.0450529034099552,0.0247128384059285,ODAM/FGD2/SYDE1/NTRK2/KLRK1/RASGRP1/RGS1/KLRC4-KLRK1/RGS16,9
GO:0010876,lipid localization,22/481,430/16547,0.0511627906976744,1.76006382052894,2.7631683902394,0.00764474871755965,0.045739723499989,0.0250895793618776,FABP6/MSR1/C3/CIDEC/TREM2/ADIPOQ/ABCC3/TSKU/OSBPL3/ABCC2/PLA2G2A/APOC3/APOC1/APOD/NKX3-1/HSD17B13/ABCA8/AGT/SPP1/EDN1/ANO9/SLCO2B1,22
GO:0002753,cytoplasmic pattern recognition receptor signaling pathway,12/481,184/16547,0.0652173913043478,2.24355961312483,2.93500754668731,0.00765356241779006,0.045739723499989,0.0250895793618776,MSR1/GBP2/TREM2/SLC15A3/AURKB/RAB7B/PYCARD/TLR7/ALPK1/GBP5/ENPP3/HAVCR2,12
GO:0002709,regulation of T cell mediated immunity,8/481,98/16547,0.0816326530612245,2.80826509397938,3.10649424470705,0.00772001983777089,0.0460640046244244,0.0252674570660811,HLA-DRB1/WAS/CD1D/IL18/IL18R1/PTPRC/LILRB4/HLA-DRA,8
GO:0030041,actin filament polymerization,10/481,140/16547,0.0714285714285714,2.45723195723196,2.99601016451282,0.00780532352280903,0.0464263101506295,0.0254661922694754,LMOD1/WAS/CCR7/HCLS1/CAPG/BAIAP2L2/PYCARD/CCL21/ARHGAP6/SLIT2,10
GO:0061458,reproductive system development,10/481,140/16547,0.0714285714285714,2.45723195723196,2.99601016451282,0.00780532352280903,0.0464263101506295,0.0254661922694754,MMP19/SULF1/BASP1/MMP14/BMPR1B/SLIT3/NKX3-1/MMP2/SLIT2/GLI1,10
GO:0030838,positive regulation of actin filament polymerization,5/481,43/16547,0.116279069767442,4.00014504665668,3.40837239359037,0.00787836273910909,0.0467870692855582,0.0256640792319167,LMOD1/CCR7/BAIAP2L2/PYCARD/CCL21,5
GO:0032098,regulation of appetite,4/481,28/16547,0.142857142857143,4.91446391446392,3.58694402787134,0.00830154047597318,0.0491456400905183,0.0269578244683012,CHRNA3/CARTPT/NPY/GDF15,4
GO:0034383,low-density lipoprotein particle clearance,4/481,28/16547,0.142857142857143,4.91446391446392,3.58694402787134,0.00830154047597318,0.0491456400905183,0.0269578244683012,TREM2/HMOX1/ADIPOQ/APOC3,4
GO:0003151,outflow tract morphogenesis,6/481,61/16547,0.0983606557377049,3.38372925258171,3.22722587320863,0.0084146576168472,0.0496596278419248,0.0272397618193205,CLDN5/TBX2/ELN/SFRP2/HAND2/EDN1,6
GO:0010324,membrane invagination,6/481,61/16547,0.0983606557377049,3.38372925258171,3.22722587320863,0.0084146576168472,0.0496596278419248,0.0272397618193205,MSR1/C3/TREM2/CD300A/AURKB/ITGB2,6
